=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-3-10_3-3-0
====================================================================================
3:3:0 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
3:36:21 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5271.784668, 219.656204, 6909.982910>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5271.803223, 219.656677, 6909.966309>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5271.825195, 219.657425, 6909.943848>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5271.848633, 219.658005, 6909.920898>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5271.876953, 219.657944, 6909.892578>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5271.899902, 219.658615, 6909.869629>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5271.923828, 219.658356, 6909.845703>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5271.941895, 219.659225, 6909.828125>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5271.965332, 219.659348, 6909.804688>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5272.095703, 219.646866, 6909.652832>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5272.438965, 219.612305, 6909.246582>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5272.714844, 219.584061, 6908.920898>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5273.058594, 219.548859, 6908.513672>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5273.402832, 219.513748, 6908.106934>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5273.677734, 219.485825, 6907.781738>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5274.021973, 219.450729, 6907.374023>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5274.285645, 219.424347, 6907.063965>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5274.308105, 219.424042, 6907.041016>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5274.330078, 219.425095, 6907.020020>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5274.353027, 219.424255, 6906.996094>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5274.375000, 219.424942, 6906.974121>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5274.392578, 219.425095, 6906.956055>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5274.414551, 219.425323, 6906.934570>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5274.610840, 219.405792, 6906.703613>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5274.923340, 219.374191, 6906.334961>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5275.235840, 219.342514, 6905.965332>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5275.485840, 219.316971, 6905.669922>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5275.799805, 219.284149, 6905.299316>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5276.049805, 219.258575, 6905.003906>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5276.362793, 219.226257, 6904.633789>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5276.540039, 219.209595, 6904.426270>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5276.597656, 219.205322, 6904.361328>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5276.644043, 219.201767, 6904.309082>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5276.701660, 219.197464, 6904.244141>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5276.758789, 219.193665, 6904.179199>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5276.815918, 219.189957, 6904.114746>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5276.873535, 219.185684, 6904.049805>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5276.908203, 219.183228, 6904.010742>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5276.934570, 219.182831, 6903.982422>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5276.952637, 219.181992, 6903.963379>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5276.971680, 219.180527, 6903.942871>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5276.993164, 219.180161, 6903.919434>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5277.011230, 219.179657, 6903.900391>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5277.034180, 219.178238, 6903.875488>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5277.278809, 219.153030, 6903.585449>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5277.576172, 219.120514, 6903.231445>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5277.931641, 219.082077, 6902.807617>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5278.288574, 219.042740, 6902.382324>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5278.524902, 219.018112, 6902.101563>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5278.821777, 218.985626, 6901.747559>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5279.038574, 218.962616, 6901.491211>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5279.091797, 218.958984, 6901.430176>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5279.155762, 218.954468, 6901.357910>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5279.222168, 218.948227, 6901.281738>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5279.264648, 218.945770, 6901.234375>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5279.318359, 218.941635, 6901.172852>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5279.372559, 218.937485, 6901.111816>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5279.446289, 218.930618, 6901.025879>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5279.566406, 218.919235, 6900.885254>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5279.645996, 218.912125, 6900.792480>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5279.747070, 218.901718, 6900.673340>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5279.847168, 218.892212, 6900.556641>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5279.927246, 218.884720, 6900.462891>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5280.027344, 218.875214, 6900.346191>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5280.190430, 218.857956, 6900.153320>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5280.473145, 218.830475, 6899.817871>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5280.752441, 218.805771, 6899.485352>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5281.031738, 218.781555, 6899.153320>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5281.264648, 218.761002, 6898.876953>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5281.506348, 218.732315, 6898.589844>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5281.684570, 218.711548, 6898.377441>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5281.772949, 218.700516, 6898.270020>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5281.879883, 218.686707, 6898.141113>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5281.969727, 218.674194, 6898.031250>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5282.041016, 218.664902, 6897.945313>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5282.130371, 218.653214, 6897.836914>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5282.227051, 218.640427, 6897.720215>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5282.463867, 218.612915, 6897.437012>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5282.663086, 218.587799, 6897.198242>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5282.861328, 218.564621, 6896.961914>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5283.059570, 218.540649, 6896.725098>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5283.218262, 218.521698, 6896.535645>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5283.417480, 218.497284, 6896.297363>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5283.690918, 218.462494, 6895.968262>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5283.875488, 218.438858, 6895.744141>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5284.030273, 218.418274, 6895.556641>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5284.184570, 218.398392, 6895.370117>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5284.338867, 218.378113, 6895.182617>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5284.493164, 218.358047, 6894.995605>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5284.694824, 218.332458, 6894.752930>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5284.906250, 218.306915, 6894.500000>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5285.083008, 218.284744, 6894.287109>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5285.294434, 218.259323, 6894.034668>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5285.471680, 218.237152, 6893.821777>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5285.645996, 218.217285, 6893.612793>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5285.816406, 218.198013, 6893.408203>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5285.981934, 218.179077, 6893.208984>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5286.146484, 218.160080, 6893.009277>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5286.312012, 218.140518, 6892.809082>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5286.445313, 218.124435, 6892.647949>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5286.610840, 218.104706, 6892.447266>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5286.775879, 218.085709, 6892.247559>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5286.958496, 218.065155, 6892.028320>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5287.191406, 218.038071, 6891.748535>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5287.423340, 218.012283, 6891.469238>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5287.623535, 217.985153, 6891.229980>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5287.787109, 217.960403, 6891.034180>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5287.991211, 217.928818, 6890.789063>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5288.192383, 217.898026, 6890.548340>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5288.441895, 217.859207, 6890.248047>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5288.620605, 217.831726, 6890.033203>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5288.798340, 217.804108, 6889.818848>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5288.941406, 217.781967, 6889.647461>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5289.119629, 217.753998, 6889.432617>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5289.297852, 217.725998, 6889.217285>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5289.377441, 217.714752, 6889.124512>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5289.403320, 217.712570, 6889.096191>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5289.420898, 217.710587, 6889.076660>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5289.441406, 217.709091, 6889.053711>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5289.463379, 217.706497, 6889.029297>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5289.476563, 217.705124, 6889.014648>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5289.499023, 217.703415, 6888.990723>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5289.656738, 217.678482, 6888.800293>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5289.888184, 217.641296, 6888.520020>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5290.041504, 217.617340, 6888.334473>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5290.273438, 217.580917, 6888.055176>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5290.427246, 217.555969, 6887.868164>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5290.620605, 217.525055, 6887.634766>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5290.809570, 217.496704, 6887.407227>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5291.018066, 217.467316, 6887.155273>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5291.157715, 217.447983, 6886.987793>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5291.332031, 217.423523, 6886.778320>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5291.506348, 217.398911, 6886.567871>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5291.645508, 217.379562, 6886.400391>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5291.819336, 217.355637, 6886.191895>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5291.967285, 217.334442, 6886.013672>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5292.039063, 217.325256, 6885.928223>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5292.125977, 217.313553, 6885.825195>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5292.197754, 217.304520, 6885.740234>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5292.270020, 217.294815, 6885.654297>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5292.327637, 217.287109, 6885.585449>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5292.399414, 217.278046, 6885.500488>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5292.543457, 217.257492, 6885.327148>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5292.772461, 217.225143, 6885.050293>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5292.926758, 217.202698, 6884.864746>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5293.116699, 217.176575, 6884.635254>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5293.270508, 217.154480, 6884.449707>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5293.462402, 217.126785, 6884.218262>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5293.653320, 217.099762, 6883.987793>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5293.815918, 217.073212, 6883.791992>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5294.002930, 217.037888, 6883.567871>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5294.158691, 217.008591, 6883.382324>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5294.345703, 216.973190, 6883.159180>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5294.470703, 216.949570, 6883.009766>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5294.626465, 216.919846, 6882.823242>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5294.774902, 216.891418, 6882.645020>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5294.930176, 216.861725, 6882.459961>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5295.059082, 216.837555, 6882.305664>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5295.214355, 216.807846, 6882.120605>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5295.342773, 216.783737, 6881.966797>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5295.472168, 216.758987, 6881.812500>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5295.638672, 216.727280, 6881.612793>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5295.902832, 216.676605, 6881.296387>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5296.086426, 216.644470, 6881.074219>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5296.302734, 216.609573, 6880.812988>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5296.483398, 216.580521, 6880.595215>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5296.626953, 216.557251, 6880.421387>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5296.807617, 216.528336, 6880.204590>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5296.960938, 216.503967, 6880.020020>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5297.203613, 216.465591, 6879.729004>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5297.385254, 216.436691, 6879.510742>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5297.505859, 216.417389, 6879.365234>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5297.627441, 216.398041, 6879.220215>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5297.778809, 216.374146, 6879.038574>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5297.935547, 216.348953, 6878.849609>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5298.126465, 216.318680, 6878.619141>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5298.285645, 216.293243, 6878.427734>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5298.413086, 216.272629, 6878.273926>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5298.573242, 216.246475, 6878.081055>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5298.701172, 216.226242, 6877.927734>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5298.892578, 216.195175, 6877.696289>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5299.036621, 216.172607, 6877.522949>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5299.252930, 216.137589, 6877.262207>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5299.434082, 216.108276, 6877.044434>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5299.614258, 216.079575, 6876.827148>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5299.758789, 216.056396, 6876.653320>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5299.902832, 216.033798, 6876.480469>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5300.128906, 215.988907, 6876.208984>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5300.376465, 215.932358, 6875.913086>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5300.587891, 215.884201, 6875.659180>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5300.764648, 215.843948, 6875.448242>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5300.941406, 215.803696, 6875.237305>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5301.118164, 215.763443, 6875.025879>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5301.279785, 215.736847, 6874.831055>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5301.453613, 215.710205, 6874.621582>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5301.627930, 215.682587, 6874.411621>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5301.766602, 215.660995, 6874.244141>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5301.905762, 215.638992, 6874.076172>)
3:36:22 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5302.044434, 215.618027, 6873.909668>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5302.183594, 215.596252, 6873.741699>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5302.357910, 215.568665, 6873.531738>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5302.522461, 215.543365, 6873.332520>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5302.778809, 215.503342, 6873.024414>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5302.970215, 215.473404, 6872.793457>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5303.098145, 215.453476, 6872.639160>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5303.257324, 215.428833, 6872.446777>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5303.449707, 215.398621, 6872.215332>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5303.630859, 215.369797, 6871.996094>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5303.856934, 215.333878, 6871.721680>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5304.045898, 215.303253, 6871.491211>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5304.234863, 215.272949, 6871.261230>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5304.423828, 215.243179, 6871.032715>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5304.650879, 215.205673, 6870.755859>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5304.826660, 215.176712, 6870.540039>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5305.020020, 215.142487, 6870.297852>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5305.213379, 215.108276, 6870.056152>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5305.406250, 215.074387, 6869.814453>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5305.567871, 215.045135, 6869.611816>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5305.696289, 215.022507, 6869.450684>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5305.911621, 214.983963, 6869.181641>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5306.126465, 214.946686, 6868.914063>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5306.335449, 214.914124, 6868.652832>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5306.531738, 214.892700, 6868.405762>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5307.180664, 214.820969, 6867.589355>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5307.227051, 214.811707, 6867.519531>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5307.249512, 214.807159, 6867.484863>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5307.269043, 214.803360, 6867.456055>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5307.291992, 214.798569, 6867.420898>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5307.376465, 214.783173, 6867.297852>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5307.534180, 214.754776, 6867.067871>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5307.692871, 214.726288, 6866.837891>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5307.883301, 214.691666, 6866.560059>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5308.041504, 214.663162, 6866.330078>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5308.168457, 214.639969, 6866.145020>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5308.358398, 214.605057, 6865.867188>)
