=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-2-13_20-10-2
====================================================================================
20:10:2 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
20:56:6 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5121.859375, 1.066836, 1939.406128>)
20:56:6 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5122.838867, 1.091023, 1939.673462>)
20:56:6 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5123.250977, 1.109722, 1939.808594>)
20:56:6 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5123.228516, 1.119505, 1939.871094>)
20:56:7 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5123.218262, 1.130722, 1939.942993>)
20:56:7 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5123.218262, 1.130682, 1939.943115>)
20:56:7 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5123.218750, 1.130657, 1939.942749>)
20:56:7 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5123.200684, 1.137236, 1939.984619>)
20:56:7 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5123.192871, 1.139713, 1940.000610>)
20:56:7 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5123.192383, 1.140057, 1940.002563>)
20:56:7 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5123.192383, 1.140112, 1940.003052>)
20:56:7 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5123.190430, 1.140631, 1940.006348>)
20:56:7 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5123.184570, 1.142153, 1940.016235>)
20:56:7 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5123.183594, 1.142424, 1940.017822>)
20:56:7 | "ADM Firewall" (steamid=76561198329721265) toggled freecam
20:56:7 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5123.184082, 1.142456, 1940.017822>)
20:56:7 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5123.184082, 1.142473, 1940.017944>)
20:56:7 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5123.184570, 1.142504, 1940.017944>)
20:56:7 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5123.184570, 1.142479, 1940.018066>)
20:56:7 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5123.184570, 1.142512, 1940.018188>)
20:56:7 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5123.475098, 1.149680, 1940.074707>)
20:56:7 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5124.624023, 1.178077, 1940.298218>)
20:56:7 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5125.509766, 1.223089, 1940.737671>)
20:56:7 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5125.964844, 1.255367, 1941.033325>)
20:56:7 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5126.111328, 1.272610, 1941.177612>)
20:56:7 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5125.780273, 1.332376, 1941.557251>)
20:56:7 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5125.780273, 1.332376, 1941.557251>)
20:56:7 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5126.402832, 1.476410, 1942.917114>)
20:56:7 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5126.074707, 1.486400, 1942.975342>)
20:56:7 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5125.486816, 1.498007, 1942.972778>)
20:56:7 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5125.049805, 1.502230, 1942.895874>)
20:56:7 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5124.925293, 1.502469, 1942.857422>)
20:56:7 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5124.933594, 1.502193, 1942.855469>)
20:56:7 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5124.934570, 1.502135, 1942.855225>)
20:56:7 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5124.934570, 1.502147, 1942.855225>)
20:56:7 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5124.934570, 1.502138, 1942.855225>)
20:56:7 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5124.934570, 1.502141, 1942.855347>)
20:56:7 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5124.934570, 1.502146, 1942.855469>)
20:56:7 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5124.934570, 1.502153, 1942.855591>)
20:56:7 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5124.934570, 1.502172, 1942.855713>)
20:56:8 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5124.934082, 1.502180, 1942.855957>)
20:56:8 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5124.934082, 1.502202, 1942.856079>)
20:56:8 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5124.934082, 1.502210, 1942.856323>)
20:56:8 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5124.934082, 1.502225, 1942.856445>)
20:56:8 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5124.934082, 1.502239, 1942.856812>)
20:56:8 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5124.934082, 1.502267, 1942.857056>)
20:56:8 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5124.933594, 1.502278, 1942.857300>)
20:56:8 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5124.933594, 1.502296, 1942.857422>)
20:56:8 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5124.878906, 1.503407, 1942.857788>)
20:56:8 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5124.620605, 1.508025, 1942.848389>)
20:56:8 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5123.999512, 1.510594, 1942.680298>)
20:56:8 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5124.025879, 1.511911, 1942.711792>)
20:56:8 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5124.053711, 1.551737, 1943.400146>)
20:56:8 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5122.761230, 1.657841, 1944.768311>)
20:56:8 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5122.504883, 1.660156, 1944.720093>)
20:56:8 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5122.086914, 1.656353, 1944.625488>)
20:56:8 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5121.687988, 1.651297, 1944.512085>)
20:56:8 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5121.640137, 1.649241, 1944.473877>)
20:56:8 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5121.602539, 1.647364, 1944.439575>)
20:56:8 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5121.538574, 1.645570, 1944.404297>)
20:56:8 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5120.164063, 1.722349, 1945.619019>)
20:56:8 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5119.207520, 1.754425, 1946.101807>)
20:56:8 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5118.834473, 1.749246, 1945.894775>)
20:56:8 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5118.782227, 1.747979, 1945.829956>)
20:56:8 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5118.671387, 1.746438, 1945.721802>)
20:56:8 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5118.011719, 1.777961, 1946.126953>)
20:56:8 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5116.453613, 1.856941, 1947.202393>)
20:56:8 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5116.258789, 1.864398, 1947.274536>)
20:56:8 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5115.987305, 1.862714, 1947.062378>)
20:56:8 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5115.232910, 1.881954, 1947.091675>)
20:56:8 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5114.203613, 1.883391, 1947.616333>)
20:56:8 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5113.034668, 1.873241, 1948.279663>)
20:56:8 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5112.988770, 1.869234, 1948.212402>)
20:56:8 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5112.834961, 1.859792, 1948.091064>)
20:56:8 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5112.379395, 1.845141, 1948.073975>)
20:56:8 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5111.178223, 1.821846, 1948.424194>)
20:56:8 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5110.345215, 1.809156, 1948.755493>)
20:56:9 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5109.652832, 1.801040, 1949.095337>)
20:56:9 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5109.139160, 1.782916, 1949.033691>)
20:56:9 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5108.966797, 1.776122, 1948.994507>)
20:56:9 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5108.290527, 1.764203, 1949.222656>)
20:56:9 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5107.008789, 1.767425, 1949.662354>)
20:56:9 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5107.008789, 1.767425, 1949.662354>)
20:56:9 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5106.621582, 1.779204, 1949.753052>)
20:56:9 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5105.893066, 1.801332, 1949.924194>)
20:56:9 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5105.486328, 1.813263, 1950.048096>)
20:56:9 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5104.413086, 1.838324, 1950.373779>)
20:56:9 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5103.909668, 1.850121, 1950.526367>)
20:56:9 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5103.909668, 1.850104, 1950.526367>)
20:56:9 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5102.998047, 1.870963, 1950.738525>)
20:56:9 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5102.750977, 1.876608, 1950.796021>)
20:56:9 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5102.750977, 1.876608, 1950.796021>)
20:56:9 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5102.750977, 1.876608, 1950.796021>)
20:56:9 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5101.322754, 1.910445, 1951.301636>)
20:56:9 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5099.907715, 1.940156, 1952.060059>)
20:56:9 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5099.907715, 1.940155, 1952.060059>)
20:56:9 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5099.963379, 1.945637, 1952.559326>)
20:56:9 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5099.586914, 1.935885, 1953.276733>)
20:56:9 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5098.993164, 1.917851, 1954.018066>)
20:56:9 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5099.272461, 1.930423, 1954.285156>)
20:56:9 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5099.315918, 1.941568, 1955.706421>)
20:56:9 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5099.851563, 1.963149, 1955.833984>)
20:56:9 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5099.935547, 1.976070, 1957.286987>)
20:56:9 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5100.092773, 2.042422, 1957.920166>)
20:56:9 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5100.480957, 2.027951, 1957.896973>)
20:56:9 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5101.379395, 2.127467, 1958.703003>)
20:56:9 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5101.699219, 2.171895, 1959.048340>)
20:56:9 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5101.815918, 2.165747, 1959.029663>)
20:56:9 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5102.030762, 2.315987, 1960.039917>)
20:56:9 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5102.272461, 2.406825, 1960.671021>)
20:56:9 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5102.378418, 2.402713, 1960.663452>)
20:56:9 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5102.425293, 2.399288, 1960.649902>)
20:56:10 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5102.437500, 2.397897, 1960.643066>)
20:56:10 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5102.437500, 2.397857, 1960.642822>)
20:56:10 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5102.437012, 2.397823, 1960.642456>)
20:56:10 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5102.437012, 2.397773, 1960.642090>)
20:56:10 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5102.436523, 2.397712, 1960.641724>)
20:56:10 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5102.436523, 2.397737, 1960.641846>)
20:56:10 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5102.437012, 2.397766, 1960.642090>)
20:56:10 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5102.437012, 2.397766, 1960.642090>)
20:56:10 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5102.437012, 2.397766, 1960.642090>)
20:56:10 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5102.437012, 2.397766, 1960.642090>)
20:56:10 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5102.437012, 2.397766, 1960.642090>)
20:56:19 | Player "[G.M]Expectro" (steamId=76561199170235570) connected to server!
20:57:44 | "ADM MARK" (steamid=76561198950594742) deleted object "AC_MilitaryBoots_Admin" (pos=<5108.370605, 4.314167, 1967.734131>)
20:57:45 | "ADM MARK" (steamid=76561198950594742) deleted object "AC_CargoPants_Admin" (pos=<5108.370605, 4.311209, 1967.734131>)
20:57:46 | "ADM MARK" (steamid=76561198950594742) deleted object "AC_TacticalShirt_Admin" (pos=<5108.370605, 4.311209, 1967.734131>)
20:57:47 | "ADM MARK" (steamid=76561198950594742) deleted object "Shovel" (pos=<5108.370605, 4.347447, 1967.734131>)
20:57:48 | "ADM MARK" (steamid=76561198950594742) deleted object "AC_TacticalGloves_Admin" (pos=<5108.370605, 4.393703, 1967.734131>)
20:57:49 | "ADM MARK" (steamid=76561198950594742) deleted object "AC_MilitaryBeret_Admin" (pos=<5108.370605, 4.317465, 1967.734131>)
20:57:59 | "ADM MARK" (steamid=76561198950594742) deleted object "WoodenStick" (pos=<5108.370605, 4.327253, 1967.734131>)
20:58:0 | "ADM MARK" (steamid=76561198950594742) deleted object "WoodenStick" (pos=<5108.370605, 4.327253, 1967.734131>)
20:58:1 | "ADM MARK" (steamid=76561198950594742) deleted object "WoodenStick" (pos=<5108.370605, 4.327253, 1967.734131>)
20:58:2 | "ADM MARK" (steamid=76561198950594742) deleted object "WoodenStick" (pos=<5108.370605, 4.327253, 1967.734131>)
20:58:12 | Player "[FdG]M4ndr4k3.Rs*" (steamId=76561197977977178) connected to server!
20:58:20 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (AC_TacticalGloves_Admin)
20:58:21 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (AC_TacticalShirt_Admin)
20:58:22 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (AC_CargoPants_Admin)
20:58:22 | "ADM Firewall" (steamid=76561198329721265) toggled freecam
20:58:23 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (AC_MilitaryBeret_Admin)
20:58:23 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (AC_MilitaryBoots_Admin)
20:58:34 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (Backpack_Admin)
20:58:40 | "ADM MARK" (steamid=76561198950594742) deleted object "Backpack_Admin" (pos=<5109.385742, 4.459368, 1967.248535>)
20:58:44 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (Shovel_Admin)
20:59:1 | "ADM MARK" (steamid=76561198950594742) deleted object "Shovel_Admin" (pos=<5110.582520, 6.873730, 1967.366455>)
20:59:16 | "ADM Firewall": (steamid=76561198329721265) teleported to (pos=9680.78,0,8920.53)
20:59:30 | "ADM Firewall" (steamid=76561198329721265) toggled freecam
21:0:1 | Player "FAEL" (steamId=76561199009725445) disconnected from server.
21:0:5 | "ADM MARK": (steamid=76561198950594742) teleported to (pos=12375.6,0,14152.1)
21:0:45 | Player "[Mercenarios] KowalsKy" (steamId=76561198260207005) disconnected from server.
21:0:47 | Player "[Mercenarios] KowalsKy" (steamId=76561198260207005) disconnected from server.
21:0:48 | "ADM Firewall" (steamid=76561198329721265) toggled freecam
21:0:49 | "ADM MARK" (steamid=76561198950594742) toggled freecam
21:1:12 | Player "cRn" (steamId=76561198100945209) disconnected from server.
21:1:40 | "ADM MARK" (steamid=76561198950594742) toggled freecam
21:1:43 | "ADM MARK" (steamid=76561198950594742) toggled freecam
21:1:43 | "ADM Firewall": (steamid=76561198329721265) teleported to (pos=9250.31,0,13510.6)
21:1:49 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12202.504883, 65.180153, 14286.016602>)
21:1:52 | "ADM Firewall" (steamid=76561198329721265) toggled freecam
21:2:6 | Player "[oSGANGACEIROS] Moita Brava" (steamId=76561198031925978) disconnected from server.
21:2:7 | "ADM MARK" (steamid=76561198950594742) toggled freecam
21:2:11 | "ADM Firewall" (steamid=76561198329721265) toggled freecam
21:2:16 | "ADM Firewall": (steamid=76561198329721265) teleported to (pos=6556.39,0,5597.95)
21:2:19 | "ADM Firewall" (steamid=76561198329721265) teleported to crosshair (pos=<6553.200195, 392.746826, 5596.164063>)
21:2:21 | "ADM Firewall" (steamid=76561198329721265) toggled freecam
21:2:53 | "ADM Firewall" (steamid=76561198329721265) toggled freecam
21:2:55 | "ADM MARK": (steamid=76561198950594742) teleported to (pos=6540.71,0,5597.4)
21:3:19 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<6548.588379, 406.739838, 5598.935547>)
21:3:24 | "ADM Firewall" (steamid=76561198329721265) toggled freecam
21:3:26 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<6548.164063, 412.630035, 5599.017090>)
21:3:28 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<6551.862305, 412.454529, 5599.974121>)
21:3:55 | Player "[Mercenarios] KowalsKy" (steamId=76561198260207005) connected to server!
21:4:4 | Player "[Mercenarios] KowalsKy" (steamId=76561198260207005) connected to server!
21:4:7 | Player "ADM MARK" (steamId=76561198950594742) disconnected from server.
21:4:33 | "ADM Firewall" (steamid=76561198329721265) toggled freecam
21:6:8 | Player "ADM MARK" (steamId=76561198950594742) connected to server!
21:6:34 | Player "[mercenarios] striker" (steamId=76561198801415744) disconnected from server.
21:6:37 | "ADM Firewall": (steamid=76561198329721265) teleported to (pos=6319.49,0,7900.62)
21:6:38 | "ADM Firewall" (steamid=76561198329721265) toggled freecam
21:6:39 | Player "[mercenarios] striker" (steamId=76561198801415744) disconnected from server.
21:7:9 | Player "ADM MARK" (steamId=76561198950594742) connected to server!
21:7:21 | "ADM MARK" (steamid=76561198950594742) gave godmode to (steamid=76561198950594742)
21:7:31 | "ADM Firewall" (steamid=76561198329721265) toggled freecam
21:7:39 | "ADM MARK" (steamid=76561198950594742) deleted building set (Evento)
21:8:8 | "ADM Firewall": (steamid=76561198329721265) teleported to (pos=12562,0,12949.7)
21:8:12 | "ADM Firewall" (steamid=76561198329721265) toggled freecam
21:8:13 | "ADM Firewall" (steamid=76561198329721265) toggled freecam
21:8:17 | "ADM Firewall" (steamid=76561198329721265) toggled freecam
21:8:26 | Player "[RNG] SMOKE" (steamId=76561198138620695) disconnected from server.
21:9:30 | Player "[RNG] SMOKE" (steamId=76561198138620695) connected to server!
21:9:35 | "ADM Firewall" (steamid=76561198329721265) toggled freecam
21:9:38 | Player "ADM MARK" (steamId=76561198950594742) disconnected from server.
21:9:39 | Player "[RNG] SMOKE" (steamId=76561198138620695) connected to server!
21:9:42 | Player "FAEL" (steamId=76561199009725445) connected to server!
21:9:43 | "ADM Firewall" (steamid=76561198329721265) toggled freecam
21:9:58 | "ADM Firewall" (steamid=76561198329721265) teleported to crosshair (pos=<12389.968750, 154.526886, 12905.023438>)
21:9:59 | "ADM Firewall" (steamid=76561198329721265) toggled freecam
21:10:7 | "ADM Firewall" (steamid=76561198329721265) toggled freecam
21:10:30 | Player "Cejota" (steamId=76561198135290557) disconnected from server.
21:10:41 | Player "ADM MARK" (steamId=76561198950594742) connected to server!
21:11:40 | Player "ADM MARK" (steamId=76561198950594742) connected to server!
21:11:55 | "ADM MARK" (steamid=76561198950594742) gave godmode to (steamid=76561198950594742)
21:12:0 | Player "Cejota" (steamId=76561198135290557) connected to server!
21:12:26 | Player "Cejota" (steamId=76561198135290557) connected to server!
21:13:3 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (M_Kit_Shelf)
21:14:29 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (dp_locker_greenKit)
21:14:42 | Player "Cejota" (steamId=76561198135290557) disconnected from server.
21:14:44 | Player "Cejota" (steamId=76561198135290557) disconnected from server.
21:14:55 | "ADM MARK" (steamid=76561198950594742) deleted object "dp_locker_green" (pos=<6549.700195, 412.454529, 5601.911133>)
21:14:57 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (dp_locker_greenKit)
21:15:14 | [VPPItemManager]:: SpawnItemPreset(): WARNING! preset: Roupa verde has no parrent!
21:15:14 | "ADM MARK" (steamid=76561198950594742) spawned preset: (Roupa verde)
21:15:27 | Player "[G.M] edivaldo" (steamId=76561199104116706) connected to server!
21:15:52 | "ADM Firewall" (steamid=76561198329721265) toggled freecam
21:16:0 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (LargeTent)
21:16:0 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (LargeTent)
21:16:1 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (LargeTent)
21:16:13 | Player "SANTANA" (steamId=76561199228878387) disconnected from server.
21:16:16 | "ADM Firewall": (steamid=76561198329721265) teleported to (pos=6647.22,0,2968.81)
21:16:18 | "ADM Firewall" (steamid=76561198329721265) toggled freecam
21:16:20 | "ADM Firewall" (steamid=76561198329721265) toggled freecam
21:16:21 | "ADM Firewall" (steamid=76561198329721265) toggled freecam
21:16:24 | "ADM Firewall" (steamid=76561198329721265) toggled freecam
21:16:27 | "ADM Firewall" (steamid=76561198329721265) toggled freecam
21:16:29 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (CarTent)
21:16:29 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (CarTent)
21:16:29 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (CarTent)
21:16:55 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (dp_locker_greenKit)
21:16:55 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (dp_locker_greenKit)
21:16:59 | Player "SANTANA" (steamId=76561199228878387) connected to server!
21:17:9 | Player "SANTANA" (steamId=76561199228878387) connected to server!
21:17:9 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (dp_locker_blueKit)
21:17:14 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (dp_locker_grayKit)
21:17:21 | "ADM Firewall" (steamid=76561198329721265) toggled freecam
21:18:7 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (dp_shelf_materials_Kit)
21:18:7 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (dp_shelf_materials_Kit)
21:18:14 | Player "MS_Dinamyte" (steamId=76561198866694473) connected to server!
21:18:25 | Player "[FdG]M4ndr4k3.Rs*" (steamId=76561197977977178) disconnected from server.
21:18:27 | Player "[FdG]M4ndr4k3.Rs*" (steamId=76561197977977178) disconnected from server.
21:19:3 | "ADM Firewall": (steamid=76561198329721265) teleported to (pos=11286.5,0,12741.7)
21:19:11 | "ADM Firewall" (steamid=76561198329721265) toggled freecam
21:20:15 | "ADM Firewall" (steamid=76561198329721265) teleported to crosshair (pos=<11483.659180, 185.761597, 13105.597656>)
21:20:26 | Player "MS_Dinamyte" (steamId=76561198866694473) connected to server!
21:20:45 | Player "[FdG]M4ndr4k3.Rs*" (steamId=76561197977977178) connected to server!
21:21:7 | Player "[FdG]M4ndr4k3.Rs*" (steamId=76561197977977178) connected to server!
21:22:5 | "ADM Firewall" (steamid=76561198329721265) teleported to crosshair (pos=<11887.640625, 148.488632, 13474.803711>)
21:23:24 | Player "yuyo" (steamId=76561198062758154) connected to server!
21:23:45 | Player "yuyo" (steamId=76561198062758154) connected to server!
21:27:29 | "ADM MARK" (steamid=76561198950594742) toggled freecam
21:27:34 | Player "Cejota" (steamId=76561198135290557) connected to server!
21:27:50 | "ADM MARK" (steamid=76561198950594742) toggled freecam
21:27:58 | "ADM MARK" (steamid=76561198950594742) toggled freecam
21:28:3 | "ADM MARK" (steamid=76561198950594742) toggled freecam
21:28:3 | "ADM MARK" (steamid=76561198950594742) toggled freecam
21:28:6 | "ADM MARK" (steamid=76561198950594742) toggled freecam
21:28:8 | "ADM MARK" (steamid=76561198950594742) toggled freecam
21:28:13 | "ADM MARK" (steamid=76561198950594742) toggled freecam
21:28:15 | "ADM MARK" (steamid=76561198950594742) toggled freecam
21:28:26 | Player "Cejota" (steamId=76561198135290557) connected to server!
21:29:9 | "ADM Firewall" (steamid=76561198329721265) teleported to crosshair (pos=<12000.938477, 104.194527, 13634.711914>)
21:29:39 | "ADM MARK" (steamid=76561198950594742) toggled freecam
21:31:37 | Player "[AVG]JKR" (steamId=76561198112459474) disconnected from server.
21:34:51 | Player "[FdG]M4ndr4k3.Rs*" (steamId=76561197977977178) disconnected from server.
21:36:50 | Player "[AVG]JKR" (steamId=76561198112459474) connected to server!
21:37:2 | Player "[AVG]JKR" (steamId=76561198112459474) connected to server!
21:37:26 | Player "[G.M.] RONALDO" (steamId=76561197981004098) connected to server!
21:37:45 | Player "[G.M.] RONALDO" (steamId=76561197981004098) connected to server!
21:37:55 | "ADM Firewall" (steamid=76561198329721265) toggled freecam
21:39:7 | Player "=FURY=M4ndr4k3.Rs*" (steamId=76561197977977178) connected to server!
21:40:13 | Player "=FURY=M4ndr4k3.Rs*" (steamId=76561197977977178) connected to server!
